x,y,z,vx,vy,vz
-0.026355875007582,0.0009455375161792,-0.0460109208795102,-22.43704265361657,-8.698240765132404,12.673586348713815
-0.0269008010326822,0.0007317974274825,-0.0456895521913978,-22.26829371861656,-8.704913946727787,12.971558629999937
-0.0274412786670506,0.0005180021523019,-0.0453609872540506,-22.095985984295638,-8.71021701154271,13.267572733562211
-0.0279772225538684,0.0003041862415812,-0.0450252822482902,-21.920144709584022,-8.714148524790604,13.56158167976578
-0.0285085481558851,9.038421979850474e-05,-0.0446824944809232,-21.740795718352757,-8.716707260710058,13.853538753599134
-0.0290351717684695,-0.0001233694208882,-0.0443326823730325,-21.55796539663018,-8.717892203147057,14.143397512164984
-0.0295570105324631,-0.0003370402264705,-0.0439759054481,-21.371680689724855,-8.717702546108972,14.431111792162069
-0.030073982446835,-0.000550593786892,-0.0436122243199648,-21.18196909925443,-8.716137694289877,14.716635717356343
-0.0305860063811375,-0.0007639957418251,-0.0432417006806207,-20.988858680079865,-8.713197263566904,14.999923706040828
-0.0310930020877599,-0.0009772117864174,-0.0428643972878559,-20.792378037145014,-8.708881081467254,15.280930478482066
-0.0315948902139792,-0.0011902076770103,-0.0424803779527394,-20.59255632222105,-8.703189187605576,15.559611064352492
-0.0320915923138068,-0.0014029492368261,-0.0420897075269565,-20.389423230555305,-8.696121834091288,15.835920810146934
-0.0325830308596293,-0.0016154023616238,-0.0416924518899986,-20.183008997424693,-8.687679485905639,16.109815386581943
-0.0330691292536427,-0.0018275330253226,-0.04128867793621,-19.97334439459292,-8.677862821248048,16.381250795976673
-0.0335498118390791,-0.0020393072855913,-0.0408784535616949,-19.76046072667156,-8.666672731851468,16.65018337961376
-0.0340250039112233,-0.0022506912894036,-0.0404618476510897,-19.544389827384855,-8.654110323266455,16.916569825078746
-0.0344946317282201,-0.0024616512785576,-0.040038930064203,-19.325164055737797,-8.640176915113562,17.18036717357666
-0.0349586225216707,-0.0026721535951591,-0.0396097716225273,-19.10281629208741,-8.624874041303823,17.44153282722437
-0.0354169045070169,-0.0028821646870675,-0.0391744440956264,-18.877379934117386,-8.608203450226934,17.70002455631683
-0.0358694068937127,-0.0030916511133029,-0.0387330201874021,-18.648888892715465,-8.5901671049069,17.955800506566234
-0.0363160598951829,-0.0033005795494154,-0.0382855735222427,-18.41737758775385,-8.570767183124765,18.208819206312235
-0.0367567947385671,-0.0035089167928124,-0.0378321786310592,-18.18288094377257,-8.550006077508202,18.459039573701585
-0.0371915436742496,-0.0037166297680473,-0.0373729109372109,-17.945434385565473,-8.527886395587618,18.70642092383611
-0.0376202399851734,-0.0039236855320647,-0.0369078467423243,-17.705073833669246,-8.504410959818513,18.95092297588686
-0.0380428179959399,-0.0041300512794043,-0.0364370632120102,-17.461835699755206,-8.4795828075698,19.192505860173352
-0.0384592130816912,-0.004335694347361,-0.0359606383614809,-17.21575688192392,-8.453405191077794,19.43113012520606
-0.0388693616767768,-0.0045405822211015,-0.0354786510410727,-16.966874759903018,-8.42588157736565,19.66675674469056
-0.0392732012832036,-0.0047446825387355,-0.0349911809216757,-16.7152271901479,-8.397015648127919,19.89934712449174
-0.0396706704788688,-0.0049479630963426,-0.0344983084800756,-16.46085250084575,-8.366811299580013,20.12886310955668
-0.0400617089255765,-0.0051503918529517,-0.0340001149842111,-16.203789486823073,-8.33527264227231,20.355266990794007
-0.0404462573768365,-0.0053519369354749,-0.0334966824783498,-15.944077404356662,-8.302404000868648,20.578521511908704
-0.0408242576854465,-0.0055525666435933,-0.0329880937681857,-15.681755965888478,-8.268209913888988,20.79858987619041
-0.0411956528108571,-0.0057522494545945,-0.0324744324058636,-15.416865334644706,-8.232695133415993,21.015435753253417
-0.0415603868263201,-0.0059509540281625,-0.0319557826749322,-15.149446119159114,-8.195864624765333,21.22902328572704
-0.0419184049258199,-0.006148649211117,-0.0314322295752297,-14.87953936770108,-8.157723566119454,21.43931709589451
-0.0422696534307884,-0.0063453040421039,-0.0309038588077061,-14.607186562608874,-8.118277348124646,21.64628229227848
-0.0426140797966035,-0.0065408877562352,-0.0303707567591842,-14.332429614528175,-8.077531573451196,21.84988447617209
-0.0429516326188716,-0.0067353697896775,-0.0298330104870644,-14.055310856556671,-8.035492056316432,22.05008974811301
-0.0432822616394952,-0.0069287197841896,-0.0292907077039754,-13.775873038294854,-7.992164821970481,22.246864714299697
-0.0436059177525243,-0.0071209075916085,-0.028743936762374,-13.494159319803575,-7.947556106144535,22.440176492947447
-0.0439225530097938,-0.0073119032782822,-0.0281927866390987,-13.210213265469177,-7.901672354461546,22.62999272058289
-0.0442321206263471,-0.00750167712945,-0.0276373469198788,-12.924078837776229,-7.854520221809087,22.816281558275197
-0.0445345749856449,-0.0076901996535704,-0.027077707783803,-12.63580039098882,-7.806106571674296,22.99901169780222
-0.0448298716445626,-0.0078774415865939,-0.0265139599877506,-12.345422664741015,-7.756438475440762,23.178152367749888
-0.0451179673381743,-0.0080633738961832,-0.0259461948507888,-12.052990777536944,-7.705523211647215,23.35367333954316
-0.0453988199843262,-0.0082479677858778,-0.025374504238538,-11.7585502201612,-7.653368265207876,23.525544933406927
-0.0456723886879982,-0.0084311946992049,-0.0247989805475105,-11.462146849000607,-7.599981326594421,23.693738024254905
-0.0459386337454566,-0.0086130263237342,-0.0242197166894228,-11.163826879277671,-7.545370290979407,23.858224047505125
-0.0461975166481971,-0.0087934345950785,-0.0236368060754866,-10.86363687819661,-7.489543257341063,24.01897500482021
-0.0464490000866801,-0.0089723917008372,-0.0230503426006817,-10.56162375800316,-7.432508527529464,24.1759634697706
-0.046693047953858,-0.0091498700844854,-0.0224604206280114,-10.257834768958288,-7.374274605293861,24.329162593419365
-0.0469296253484972,-0.0093258424492051,-0.0218671349727462,-9.952317492227468,-7.314850195271281,24.478546109826528
-0.047158698578294,-0.0095002817616617,-0.0212705808866567,-9.645119832685852,-7.254244201936227,24.624088341471627
-0.047380235162787,-0.009673161255722,-0.0206708540422394,-9.336290011640475,-7.192465728511471,24.765764204592603
-0.0475942038360658,-0.0098444544361172,-0.0200680505169382,-9.025876559470746,-7.1295240758399965,24.903549214439376
-0.0478005745492784,-0.0100141350820471,-0.0194622667773641,-8.713928308187725,-7.065428741217938,25.037419490440545
-0.0479993184729369,-0.0101821772507283,-0.0188535996635154,-8.40049438391359,-7.00018941718862,25.16735176128159
-0.0481904079990245,-0.0103485552808841,-0.0182421463730029,-8.085624199282455,-6.933815990297703,25.293323369892843
-0.0483738167429035,-0.0105132437961776,-0.0176280044452802,-7.769367445763253,-6.866318539809371,25.41531227834563
-0.0485495195450264,-0.0106762177085867,-0.0170112717458835,-7.451774085906161,-6.797707336383698,25.53329707265524
-0.0487174924724508,-0.0108374522217213,-0.0163920464506834,-7.13289434551375,-6.7279928407151575,25.64725696748857
-0.0488777128201603,-0.010996922834083,-0.0157704270301499,-6.812778705737869,-6.657185702132398,25.757171810775528
-0.0490301591121917,-0.0111546053422663,-0.0151465122336346,-6.491477895103551,-6.5852967571592655,25.86302208822223
-0.0491748111025706,-0.0113104758441024,-0.014520401073672,-6.16904288146154,-6.512337028037275,25.964788927724456
-0.049311649776056,-0.0114645107417447,-0.0138921928103017,-5.845524863870128,-6.43831772120946,26.06245410368
-0.0494406573486971,-0.0116166867446958,-0.0132619869354149,-5.520975264408349,-6.363250225765885,26.156000041198297
-0.0495618172682006,-0.0117669808727772,-0.0126298831571265,-5.195445719921347,-6.28714611185079,26.245409820205904
-0.0496751142141135,-0.0119153704590404,-0.0119959813841761,-4.868988073699465,-6.210017129031544,26.330667179446223
-0.0497805340978202,-0.0120618331526196,-0.0113603817103595,-4.54165436709281,-6.131875204629598,26.41175652037215
-0.0498780640623568,-0.0122063469215273,-0.0107231843989926,-4.213496831062246,-6.052732442013501,26.48866291093013
-0.0499676924820436,-0.0123488900553911,-0.0100844898674105,-3.884567877668564,-5.972601118854185,26.56137208923429
-0.050049408961937,-0.0124894411681322,-0.009444398671504,-3.554920091501526,-5.891493685342738,26.62987046712906
-0.0501232043371035,-0.0126279792005873,-0.0088030114902946,-3.2246062210499584,-5.809422762370761,26.69414513363917
-0.0501890706717162,-0.012764483423071,-0.0081604291105512,-2.893679170014625,-5.726401139673563,26.75418385830549
-0.0502470012579755,-0.0128989334378817,-0.0075167524114493,-2.562191988565747,-5.642441773936443,26.809975094405367
-0.0502969906148563,-0.0130313091817491,-0.0068720823492759,-2.230197864546342,-5.55755778686421,26.86150798205632
-0.0503390344866828,-0.0131615909282247,-0.0062265199421811,-1.8977501146232896,-5.471762463214181,26.908772351201648
-0.050373129841532,-0.0132897592900139,-0.0055801662549779,-1.5649021753880286,-5.385069248793031,26.95175872447678
-0.050399274869469,-0.0134157952212521,-0.0049331223839938,-1.2317075944079887,-5.297491748417537,26.990458319955103
-0.050417468980614,-0.0135396800197222,-0.0042854894419737,-0.8982200212312716,-5.209043723839739,27.024863053772087
-0.0504277128030435,-0.0136613953290159,-0.0036373685430374,-0.564493198345662,-5.119739091636595,27.05496554262654
-0.0504300081805276,-0.0137809231406385,-0.0029888607876926,-0.2305809520940908,-5.029591921064531,27.080759106157814
-0.0504243581701046,-0.0138982457960554,-0.0023400672479059,0.103462816451488,-4.938616431879214,27.102237769197828
-0.050410767039494,-0.0140133459886837,-0.0016910889522318,0.4375841406563765,-4.846826992120809,27.119396263896917
-0.0503892402643511,-0.0141262067658267,-0.0010420268710036,0.7717289975274693,-4.754238115865063,27.132230031722354
-0.0503597845253632,-0.0142368115305519,-0.0003929819015849,1.1058433169535993,-4.660864460940636,27.14073522532851
-0.0503224077051903,-0.0143451440435137,0.0002559451463136,1.4398729909803454,-4.56672082661294,27.144908710297724
-0.0502771188852506,-0.0144511884247199,0.0009046535652543,1.7737638831172453,-4.471822151234891,27.144748066750875
-0.0502239283423545,-0.0145549291552425,0.0015530427646243,2.107461837675157,-4.376183509865025,27.14025159082671
-0.0501628475451862,-0.0146563510788738,0.0022010122851206,2.440912689132309,-4.279820111853254,27.13141829602904
-0.0500938891506368,-0.0147554394037265,0.0028484618131663,2.7740622715268,-4.182747298394732,27.11824791444099
-0.0500170669999893,-0.0148521797037793,0.003495291195255,3.106856427873295,-4.084980540052292,27.10074089780532
-0.0499323961149572,-0.0149465579203683,0.0041414004522253,3.4392410196025,-3.9865354342477497,27.07889841847017
-0.0498398926935792,-0.015038560363623,0.0047866897934608,3.7711619360206607,-3.887427702722696,27.052722370199422
-0.0497395741059703,-0.015128173713849,0.0054310596310173,4.102565103787626,-3.7876731889690616,27.0222153688469
-0.0496314588899324,-0.0152153850228562,0.0060744105936738,4.433396496411127,-3.687287855629971,26.98738075289369
-0.0495155667464244,-0.0153001817152341,0.006716643540908,4.763602143755017,-3.586287781871461,26.948222583848075
-0.0493919185348953,-0.0153825515895722,0.0073576595767936,5.09312814155975,-3.4846891607253863,26.90474564650732
-0.0492605362684803,-0.0154624828196294,0.0079973600638199,5.4219206609727735,-3.3825082964040707,26.85695544908065
-0.0491214431090618,-0.0155399639554484,0.0086356466366316,5.749925958086525,-3.279761601587311,26.804858223173216
-0.048974663362198,-0.0156149839244191,0.0092724212156877,6.077090383482254,-3.176465594682069,26.748460923630027
-0.0488202224719194,-0.0156875320322889,0.0099075860208403,6.403360391777307,-3.0726368970554865,26.687771228239868
-0.0486581470153951,-0.015757597964121,0.0105410435848294,6.728682551173572,-2.968292230241809,26.62279753729846
-0.0484884646974711,-0.0158251717852011,0.0111726967666962,7.053003553005198,-2.8634484131236078,26.55354897303051
-0.0483112043450812,-0.0158902439418928,0.0118024487651114,7.376270221283276,-2.7581223590879915,26.48003537887044
-0.0481263959015327,-0.0159528052624416,0.0124302031316187,7.698429522235062,-2.6523310731583627,26.402267318601336
-0.0479340704206679,-0.0160128469577278,0.0130558637837932,8.01942857383601,-2.546091649102181,26.32025607535181
-0.0477342600609042,-0.0160703606219691,0.0136793350183128,8.339214655331844,-2.439421266515493,26.234013650450763
-0.0475269980791518,-0.0161253382333731,0.014300521523943,8.657735216748913,-2.332337187884671,26.143552762139496
-0.0473123188246134,-0.016177772154739,0.0149193283944333,8.974937888390421,-2.2248567556260177,26.048886844141347
-0.0470902577324652,-0.0162276551340106,0.0155356611413259,9.29077049031612,-2.1169973891039287,25.950030044088614
-0.0468608513174218,-0.0162749803047789,0.0161494257066741,9.605181041803558,-2.008776581628088,25.846997221806543
-0.0466241371671859,-0.016319741186736,0.016760528475672,9.918117770788529,-1.900211897430401,25.739803947454543
-0.0463801539357843,-0.0163619316860803,0.0173688762891931,10.22952912328221,-1.791320968622387,25.628466499524627
-0.0461289413367922,-0.0164015460958732,0.0179743764562382,10.53936377276321,-1.6821214921334886,25.51300186269691
-0.0458705401364461,-0.0164385790963467,0.0185769367662913,10.847570629541986,-1.5726312266311069,25.393427725552563
-0.0456049921466479,-0.016473025755164,0.0191764655015843,11.154098850095329,-1.462867989422991,25.26976247814409
-0.0453323402178603,-0.0165048815276324,0.0197728714492681,11.458897846368902,-1.3528496533425984,25.142025209423224
-0.0450526282318962,-0.0165341422568676,0.0203660639134909,11.76191729504553,-1.242594143618127,25.010235704526615
-0.0447659010946022,-0.0165608041739129,0.0209559527273836,12.06310714677671,-1.1321194347259866,24.874414441919683
-0.0444722047284383,-0.0165848638978095,0.0215424482649497,12.362417635375651,-1.0214435472292194,24.73458259039864
-0.0441715860649549,-0.0166063184356219,0.0221254614528625,12.659799286969012,-0.910584544601771,24.5907620059514
-0.0438640930371678,-0.0166251651824161,0.0227049037821653,12.955202929105548,-0.79956053003917,24.442975228477483
-0.0435497745718338,-0.0166414019211923,0.0232806873198788,13.248579699819343,-0.6883896432563377,24.29124547836735
-0.0432286805816267,-0.016655026822772,0.0238527247205101,13.53988105664514,-0.5770900572733696,24.13559665294185
-0.0429008619572157,-0.016666038445639,0.0244209292374677,13.829058785583966,-0.4656799751898423,23.97605332275201
-0.0425663705592473,-0.0166744357357365,0.0249852147343793,14.11606501001666,-0.3541776269484413,23.81264072773988
-0.0422252592102316,-0.016680218026218,0.025545495696312,14.400852199562912,-0.2426012660887219,23.645384773261007
-0.0418775816863351,-0.0166833850371548,0.0261016872408974,14.68337317888405,-0.1309691664915875,23.474312025969137
-0.041523392709079,-0.0166839368751984,0.026653705129357,14.963581136427091,-0.0192996191153066,23.299449709563685
-0.0411627479369475,-0.0166818740331992,0.0272014657774314,15.24142963310792,0.0923890712761254,23.12082570040108
-0.0407957039569036,-0.0166771973897815,0.0277448862662107,15.516872610931584,0.2040785893916664,22.938468522970272
-0.0404223182758161,-0.0166699082088749,0.0282838843528671,15.789864401547518,0.3157506126981246,22.752407345233408
-0.0400426493117979,-0.0166600081392022,0.0288183784812886,16.0603597347374,0.427386814710447,22.56267197383268
-0.0396567563854558,-0.0166474992137246,0.0293482877926134,16.328313746833892,0.5389688682868224,22.36929284916379
-0.0392646997110556,-0.0166323838490441,0.0298735321356662,16.593681989067704,0.6504784489276095,22.17230104031749
-0.0388665403875997,-0.0166146648447632,0.0303940320772942,16.85642043584135,0.7618972380775186,21.971728239889625
-0.0384623403898211,-0.0165943453828026,0.0309097089126041,17.11648549292731,0.8732069264302009,21.767606758660985
-0.0380521625590944,-0.0165714290266766,0.0314204846750983,17.373834005588478,0.9843892172344032,21.55996952014809
-0.0376360705942629,-0.0165459197207266,0.0319262821467126,17.62842326661902,1.095425829601049,21.348850055025597
-0.0372141290423852,-0.0165178217893136,0.032427024867752,17.88021102430372,1.2062985018104235,21.134282495421736
-0.0367864032894007,-0.0164871399359688,0.0329226371467267,18.129155490293467,1.316988994618589,20.91630156908804
-0.0363529595507154,-0.016453879242503,0.0334130440700872,18.375215347395304,1.4274790945624105,20.69494259344413
-0.0359138648617083,-0.0164180451680755,0.0338981715118586,18.61834975727494,1.5377506172623407,20.47024146949913
-0.0354691870681611,-0.016379643548222,0.0343779461431733,18.85851836806968,1.647785410722119,20.24223467565097
-0.035018994816609,-0.0163386805938423,0.0348522954417026,19.09568132191008,1.757565358624732,20.0109592613647
-0.034563357544617,-0.0162951628901471,0.0353211477009868,19.329799262348395,1.8670723836238057,19.776452840731167
-0.0341023454709792,-0.0162490973955653,0.0357844320396627,19.560833341691765,1.9762884506295568,19.53875358590777
-0.0336360295858448,-0.0162004914406109,0.0362420784105899,19.7887452282387,2.085195570088729,19.297900220442106
-0.0331644816407691,-0.0161493527267108,0.0366940176098748,20.01349711341661,2.1937758012574986,19.053932012480605
-0.0326877741386923,-0.0160956893249926,0.037140181285791,20.235051718818983,2.302011255466767,18.80688876786312
-0.0322059803238457,-0.0160395096750326,0.0375805019475986,20.453372303140284,2.409884099378991,18.556810823105213
-0.0317191741715861,-0.0159808225835657,0.0380149129742592,20.668422669006784,2.517376558235704,18.303739038269807
-0.0312274303781601,-0.0159196372231556,0.0384433486230486,20.88016716970179,2.624470919095092,18.0477147897295
-0.0307308243503974,-0.0158559631308261,0.0388657440380659,21.08857071578356,2.731149534058796,17.788779962821284
-0.0302294321953359,-0.0157898102066536,0.0392820352586385,21.293598781594103,2.837394823487088,17.52697694439554
-0.0297233307097773,-0.015721188712322,0.0396921592276238,21.495217411657546,2.943189279201813,17.26234861526059
-0.0292125973697746,-0.0156501092696379,0.040096053799607,21.693393226966247,3.0485154676762414,16.994938342524705
-0.0286973103200534,-0.0155765828590084,0.0404936577489937,21.888093431153184,3.1533560332110344,16.724789971837566
-0.0281775483633656,-0.0155006208178805,0.0408849107779984,22.07928581654918,3.257693701095679,16.45194781953246
-0.0276533909497773,-0.0154222348391427,0.0412697535245284,22.26693877012336,3.3615112807545757,16.176456664671278
-0.0271249181658917,-0.0153414369694887,0.0416481275699622,22.45102127930545,3.464791668876975,15.898361740994378
-0.0265922107240074,-0.015258239607743,0.0420199754468223,22.631502937688587,3.5675178525301843,15.617708728776575
-0.0260553499512117,-0.0151726555031497,0.0423852406463423,22.808353950611014,3.6696729122550944,15.334543746591832
-0.0255144177784119,-0.0150846977536235,0.042743867625929,22.981545140615584,3.77124002514347,15.048913342988
-0.0249694967293025,-0.0149943798039628,0.0430958018165165,23.15104795278562,3.872202467896208,14.760864488073809
