x,y,z,vx,vy,vz,mass
"[256212.73190432  57192.1877416    5871.91866583 379288.01092443
  88795.35840933   4129.8240657   79549.31300562   6033.96499565
  58808.73671472   2249.16811342  57426.60355401 284005.7688094
 129865.40934375 203889.90501416 106935.38823154 107388.24140634
  31456.82308481  75605.71686585 394108.54067276 120389.35477299]","[142618.58168387 120764.93772078   9168.08753268 362643.94729617
 248494.49993121   6837.54574662  57676.30217634  10324.68751208
  39575.86773734   1618.73306484  88617.11745241  58580.23781531
   6996.88072182 109623.32816383  92901.29164579 127608.7527953
  29766.15912045 136920.42027326  51233.94149579 121695.3322472 ]","[619428.7889181  562458.46081734 289136.09761326 741690.10197571
 559076.74151451  11850.0880761  417406.57794599 455188.20342256
 720986.71560638  32657.49676708 295053.96628907 512100.25072694
 776755.0289126  412526.46540527 367236.98669697 647212.84884425
 919903.28901106 384918.78725847 739409.29176982 569186.44303535]","[-3.14073536e-24  1.31021974e-24 -1.37625860e-24 -4.73259411e-24
 -1.17559236e-24 -1.83602985e-24  3.95766097e-24 -2.77868811e-25
 -1.30144894e-24 -4.11140588e-25  1.71637560e-24  4.83893995e-24
 -1.80986533e-24 -3.45366321e-24  2.64561035e-25 -1.26709594e-24
  3.64623563e-25  2.27004987e-24  6.27611482e-24 -5.26530866e-24]","[-1.74826293e-24  2.76661221e-24 -2.14881371e-24 -4.52491658e-24
 -3.28990434e-24 -3.03982394e-24  2.86945596e-24 -4.75459941e-25
 -8.75821758e-25 -2.95899119e-25  2.64860271e-24  9.98100336e-25
 -9.75118153e-26 -1.85689456e-24  2.29840301e-25 -1.50568192e-24
  3.45026672e-25  4.11101429e-24  8.15892239e-25 -5.32242645e-24]","[-7.59315075e-24  1.28853993e-23 -6.77676351e-23 -9.25449292e-24
 -7.40180970e-24 -5.26829110e-24  2.07664109e-23 -2.09617730e-23
 -1.59555782e-23 -5.96968378e-24  8.81862058e-24  8.72525362e-24
 -1.08252228e-23 -6.98772937e-24  9.08554210e-25 -7.63659750e-24
  1.06628191e-23  1.15571266e-23  1.17749735e-23 -2.48937484e-23]","[1.503506623504771e+27, 6.409255575045894e+27, 5.1920874648553006e+26, 1.4858392599900622e+28, 1.3246180047584857e+28, 2.9401720667413394e+27, 7.183970476560889e+27, 7.090296683164757e+27, 7.44952192052431e+27, 4.8165183894776254e+27, 4.9393038591208665e+27, 1.0473525139861987e+28, 5.332308267688911e+27, 3.038292471095881e+27, 9.74478049872383e+27, 4.128798362520698e+27, 1.0739188781320644e+28, 4.145071996539937e+27, 4.054894383208193e+27, 3.59486169488642e+26]"
"[ -48836.20834467  -35936.65418526  140013.25220322 -116651.24617002
 -220807.68534631    9907.5048491   -18176.37391359  -14922.67321207
   28347.19118423 -525950.24207093   68747.24463612 -195880.55454484
   -1667.55931897 -572987.37159383   13971.61124169   79464.73755333
  -23803.16721702  -32822.63413134  -18429.18561849 -127818.16237375]","[ 46722.69165476  46778.72263288 554264.32246171 339054.41055473
 403693.4026902   61332.2948797   57935.88393814 262142.09137193
 106057.92121362 517123.3809695  356113.92510547 202057.34098348
   1431.47067581 686280.94013279 470377.93308402 258051.80942103
 574301.78117693 138974.15360641 492435.93525963 672340.03877842]","[ 50254.5586571   66866.72178989 282584.28184127 472906.58008015
 356702.83726245  28821.75573528  38256.89877609 228151.33573017
 143928.34372278 360330.27728558 135106.643521   206476.16675721
   1394.40759274 309403.18183463 553159.13876772 171089.85501076
 524660.92057815 139564.7865223  450022.47154283 478621.97484236]","[ 2.52979667e-22 -3.91145550e-24  1.61108835e-25 -2.79993755e-24
  1.36248517e-24  9.97215127e-25 -1.42247924e-25 -9.90232672e-26
 -7.93686442e-24  1.06100136e-24 -2.46042863e-25 -1.37434669e-23
  2.67329241e-24 -1.37086291e-23  4.77497428e-26 -1.97772481e-24
 -6.73979859e-25  3.15704601e-24 -4.37604364e-25 -2.20519303e-24]","[-2.42031300e-22  5.09153944e-24  6.37774481e-25  8.13820003e-24
 -2.49097433e-24  6.17324878e-24  4.53405023e-25  1.73951181e-24
 -2.96949118e-23 -1.04319490e-24 -1.27451348e-24  1.41768456e-23
 -2.29481474e-24  1.64191592e-23  1.60757589e-24 -6.42241428e-24
  1.62611904e-23 -1.33672330e-23  1.16929808e-23  1.15996001e-23]","[-2.60326957e-22  7.27797879e-24  3.25160824e-25  1.13510051e-23
 -2.20102089e-24  2.90098175e-24  2.99397694e-25  1.51395734e-24
 -4.02981637e-23 -7.26895596e-25 -4.83539749e-25  1.44868814e-23
 -2.23539828e-24  7.40242050e-24  1.89049109e-24 -4.25809814e-24
  1.48556236e-23 -1.34240430e-23  1.06858654e-23  8.25746375e-24]","[8.7189572239756e+24, 6.689369196203662e+27, 6.889109141636913e+27, 8.939751872632936e+27, 8.15860118453689e+27, 6.052602048719657e+27, 2.3512799676373791e+27, 6.351867811669288e+27, 5.6211060176646376e+26, 1.3633506889768192e+28, 2.9417161656377457e+27, 7.253927327163766e+26, 8.411540242220578e+26, 7.129707761940236e+27, 5.545342623259375e+27, 9.417315837740855e+27, 7.602332029882017e+27, 4.9146043304925375e+27, 7.171973368467472e+27, 1.216764166420112e+28]"
"[-642705.02563186  -86402.94110797 -235288.84445172 -288121.42409942
 -536079.54923724  -98086.93035379 -704619.11960995 -550730.92585026
 -812594.91949571 -411832.3589425  -262625.43004035 -725767.38114692
 -784663.17833843 -375213.13408826 -571825.08722757 -239336.37280187
 -616162.69206112 -757347.85338111 -805948.2738161  -922156.10178046]","[-225416.0196621    -4433.78187009 -124028.49318548   77247.56964727
   15432.59473119  -41936.3010331    24392.38685049  295197.28583811
   12947.457986   -241593.1474718   136105.77400268 -284894.18272949
 -467164.5735491    29011.03960869  -83226.97849484   37756.08355346
  320566.13039545 -146154.78388855 -511270.6881508   -41190.2537632 ]","[  50342.39829925    1616.78362162  -68100.88875142   86731.47143264
   19783.37256864   11758.381651    196383.67237639  166407.37605139
  -56549.67660993  140385.87406164  -57797.07554884 -194940.72697225
 -268973.59006335  -36311.46109598  111439.94016934  -55042.76277353
  190266.63045159 -167535.98572456   36165.01735625  -43712.91778936]","[-9.66845340e-24  1.69042804e-23 -3.30273927e-24 -1.25391318e-23
  6.45198991e-24 -3.02925291e-23  7.75119190e-24 -1.04953123e-23
  4.72516598e-24  1.02605453e-25 -8.54262900e-24  1.25801648e-24
 -4.66559771e-25 -6.02011925e-24 -7.01948358e-24  1.81882287e-24
 -8.77437737e-24  1.82390851e-23 -2.50536843e-24 -1.53811398e-23]","[-3.39101796e-24  8.67446075e-25 -1.74098256e-24  3.36183766e-24
 -1.85739123e-25 -1.29513342e-23 -2.68329465e-25  5.62559239e-24
 -7.52882974e-26  6.01914194e-26  4.42722219e-24  4.93824310e-25
 -2.77775487e-25  4.65468562e-25 -1.02165928e-24 -2.86925165e-25
  4.56497649e-24  3.51982187e-24 -1.58933456e-24 -6.87034497e-25]","[ 7.57319630e-25 -3.16315202e-25 -9.55929211e-25  3.77457995e-24
 -2.38102946e-25  3.63138205e-24 -2.16032675e-24  3.17123535e-24
  3.28831256e-25 -3.49762612e-26 -1.88001205e-24  3.37902547e-25
 -1.59931369e-25 -5.82600410e-25  1.36798970e-24  4.18294281e-25
  2.70946495e-24  4.03474187e-24  1.12422466e-25 -7.29111373e-25]","[2.3568071417048495e+27, 7.874449506547282e+27, 5.260515845037602e+27, 7.37475900763435e+27, 3.397662336814627e+27, 1.0998383445994638e+27, 7.959335866818973e+27, 1.3314533099539e+28, 7.080471288467271e+27, 9.919017189758612e+27, 1.0603274255557326e+27, 1.0231830434909607e+28, 1.5574659093044853e+28, 6.569348209439719e+27, 6.74657911143077e+27, 4.216749900313447e+27, 9.716491506012181e+27, 5.021917608088249e+27, 7.461327870939652e+27, 7.482189072057296e+27]"
"[-100104.91188826 -126477.21993885   72891.88409159  -63142.01587589
   17873.44793923 -194349.13182436 -201515.08918959 -212620.57843037
 -125076.76831275 -274693.72889073     916.3083416    59708.9014175
 -284114.78345987  204043.84943029 -374562.47409937  -13911.7771535
  -47661.38831956 -177817.79797288 -185527.02722722 -201195.31822104]","[-429624.11297808  -94891.73883713 -681629.06554225 -156306.09162306
 -320076.75561659 -381380.72887946 -234693.11724537 -220443.41455295
 -206192.03159591 -620137.69952863 -297519.26336938 -344423.1229905
 -321091.68197745 -725596.74548497 -468178.35983826  -20583.80602693
 -597601.01936331 -380012.8859802  -148462.09069388 -177785.25542471]","[-376870.76634332 -127758.59089175 -595351.40108727  -98952.04671352
 -331651.11769614 -468289.00830489 -214335.26361157 -204227.93757969
 -199371.75381683 -423683.19169128 -317727.18999693 -222756.08300166
 -360193.7567704  -433012.28517901 -466773.78816128  -30219.13411107
 -638166.87038291 -194828.34949334 -295533.92656714 -220920.31880531]","[-1.90141418e-24  1.17502961e-24 -3.65207708e-25  3.96648901e-23
  2.57749072e-25  2.74482579e-24  8.76064995e-24  1.27404750e-23
 -3.09405889e-24 -7.55903145e-25 -4.60130824e-26 -2.59946467e-25
  2.32897318e-24 -5.36517368e-25 -3.48575049e-24  4.05387043e-24
 -7.40878376e-28  4.10156785e-24  3.21011292e-24 -1.08751054e-23]","[-8.16037262e-24  8.81586444e-25  3.41514274e-24  9.81891987e-23
 -4.61575668e-24  5.38630480e-24  1.02030287e-23  1.32092285e-23
 -5.10062978e-24 -1.70649705e-24  1.49401438e-23  1.49946778e-24
  2.63208379e-24  1.90789998e-24 -4.35695794e-24  5.99808936e-24
 -9.28948333e-27  8.76542537e-24  2.56879056e-24 -9.60973350e-24]","[-7.15836423e-24  1.18693411e-24  2.98286871e-24  6.21602273e-23
 -4.78266801e-24  6.61372519e-24  9.31799312e-24  1.22375781e-23
 -4.93191467e-24 -1.16589286e-24  1.59548994e-23  9.69782653e-25
  2.95261510e-24  1.13857199e-24 -4.34388673e-24  8.80580912e-24
 -9.92006425e-27  4.49393539e-24  5.11352600e-24 -1.19412905e-23]","[5.237485504828925e+27, 6.119479555930611e+27, 1.5447990011857189e+28, 1.3627416169005179e+26, 7.145076021284899e+27, 1.2311590562430848e+28, 6.399793377314748e+27, 5.833972504213294e+27, 2.802387921191027e+27, 1.5704536024031952e+28, 5.070441329869358e+27, 8.666519112194935e+26, 6.350516826870819e+27, 1.3590293104692243e+27, 9.269323232832708e+27, 5.553950592526952e+27, 1.7068103143996043e+28, 4.7407615128045475e+27, 1.0170140667571488e+28, 7.986316025914696e+27]"
"[128021.09958247  44515.09259033   2725.09202598  10000.3414186
 255137.84761693  42942.01874158  13537.97533037 139968.48992438
 120729.09892745    426.39734373   9579.08841633  71687.96937868
  28296.55985733 168985.29194525  19194.03435239   2052.21940482
 190812.03811516   2862.44658359  17322.69774307   6710.13468386]","[ -52887.2875552    -8100.61612008   -1495.94925453  -10435.79743412
 -205766.07560326   -9388.36481374  -27431.45095128  -48403.30960341
 -270054.59257025   -1206.04348574  -14191.98102167   -6162.00156758
  -75026.40779552 -225335.68977513  -17123.30606091   -1463.54210053
 -125033.17529421   -2290.0705067   -29164.39134903   -5806.43842153]","[-463906.31043074 -231638.01955105  -24516.77655196  -80048.07163103
 -765239.83840839 -156210.14050311 -550699.1861462  -475034.93621571
 -843682.90597295  -11860.85815362 -929117.4406946  -973882.99522404
 -865025.7697797  -400259.42768702 -313279.21097767   -9111.0297105
 -389453.32536438  -66954.49536091 -164526.68525379  -16722.79288815]","[ 4.58318654e-24  1.35707806e-24 -6.59208896e-26 -3.05712743e-24
  3.41723667e-24  1.51636482e-24 -7.70195240e-26  2.46932178e-24
  5.35982549e-25  1.36119889e-25  1.06551489e-25  2.02652608e-25
 -3.67128139e-25 -9.75473392e-25  1.04462663e-24 -2.22072540e-24
 -3.69457598e-24  6.62183717e-26 -1.22562066e-24 -9.67720009e-24]","[-1.89337778e-24 -2.46953736e-25  3.61875139e-26  3.19024734e-24
 -2.75596657e-24 -3.31521119e-25  1.56061541e-25 -8.53930385e-25
 -1.19892014e-24 -3.85008275e-25 -1.57862277e-25 -1.74191806e-26
  9.73415341e-25  1.30075800e-24 -9.31928182e-25  1.58371230e-24
  2.42094037e-24 -5.29773170e-26  2.06344769e-24  8.37391037e-24]","[-1.66079589e-23 -7.06166956e-24  5.93069043e-25  2.44708801e-23
 -1.02493835e-23 -5.51607885e-24  3.13300831e-24 -8.38055847e-24
 -3.74557019e-24 -3.78637138e-24 -1.03348923e-23 -2.75304114e-24
  1.12231064e-23  2.31051127e-24 -1.70500793e-23  9.85912865e-24
  7.54074489e-24 -1.54889097e-24  1.16406410e-23  2.41172228e-23]","[4.8846116504942624e+27, 8.231427443596992e+27, 3.4820117928525636e+27, 3.8041107224314245e+27, 1.3832253324049474e+28, 4.488034959333658e+27, 1.197578767794848e+28, 8.828509390845854e+27, 3.5677167121644577e+27, 1.0729133112373266e+27, 2.8508342544088475e+27, 1.5232832485229074e+28, 8.48144931131419e+26, 3.3372905928841903e+27, 5.683681789371137e+27, 1.7255069349011006e+27, 5.932672579931707e+27, 3.2963580219002857e+27, 6.720851928736488e+26, 4.918634042794051e+27]"
